#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
gen-1000-3-foobar.UTF-16LE_BOM.log,240,release,6682 ± 72,6593,6785,83,155168,504,12.141
gen-1000-3-foobar.UTF-16LE_BOM.log,241,release,6728 ± 46,6660,6787,46,155900,732,12.321
gen-1000-3-foobar.UTF-16LE_BOM.log,242,release,6882 ± 187,6662,7179,154,156576,676,12.774
gen-1000-3-foobar.UTF-16LE_BOM.log,243,release,6927 ± 186,6836,7260,45,157000,424,12.683
gen-1000-3-foobar.UTF-16LE_BOM.log,244,release,6828 ± 81,6707,6906,-99,157644,644,12.560
gen-1000-3-foobar.UTF-16LE_BOM.log,245,release,6909 ± 91,6755,6981,81,158592,948,12.630
gen-1000-3-foobar.UTF-16LE_BOM.log,246,release,6917 ± 43,6867,6969,8,158668,76,12.649
gen-1000-3-foobar.UTF-16LE_BOM.log,247,release,7005 ± 41,6956,7050,88,159528,860,12.872
gen-1000-3-foobar.UTF-16LE_BOM.log,248,release,7055 ± 146,6841,7229,50,160280,752,13.018
gen-1000-3-foobar.UTF-16LE_BOM.log,249,release,7017 ± 44,6978,7093,-38,160696,416,12.903
gen-1000-3-foobar.UTF-16LE_BOM.log,250,release,7067 ± 48,7028,7141,50,161244,548,12.972
gen-1000-3-foobar.UTF-16LE_BOM.log,251,release,7082 ± 56,6992,7138,15,162012,768,13.028
gen-1000-3-foobar.UTF-16LE_BOM.log,252,release,7303 ± 194,7159,7642,221,162140,128,13.557
gen-1000-3-foobar.UTF-16LE_BOM.log,253,release,7293 ± 196,7155,7637,-10,163196,1056,13.586
gen-1000-3-foobar.UTF-16LE_BOM.log,254,release,7396 ± 219,7206,7760,103,163732,536,13.518
gen-1000-3-foobar.UTF-16LE_BOM.log,255,release,7348 ± 118,7186,7496,-48,164592,860,13.440
gen-1000-3-foobar.UTF-16LE_BOM.log,256,release,7689 ± 203,7374,7919,341,164764,172,14.467
gen-1000-3-foobar.UTF-16LE_BOM.log,257,release,7670 ± 48,7612,7737,-19,165428,664,14.235
gen-1000-3-foobar.UTF-16LE_BOM.log,258,release,7858 ± 188,7695,8163,188,166192,764,14.643
gen-1000-3-foobar.UTF-16LE_BOM.log,259,release,7750 ± 47,7699,7819,-108,166888,696,14.368
gen-1000-3-foobar.UTF-16LE_BOM.log,260,release,7572 ± 173,7432,7771,-178,167200,312,13.930
gen-1000-3-foobar.UTF-16LE_BOM.log,261,release,7411 ± 61,7338,7493,-161,167824,624,13.482
gen-1000-3-foobar.UTF-16LE_BOM.log,262,release,7448 ± 76,7324,7510,37,168556,732,13.544
gen-1000-3-foobar.UTF-16LE_BOM.log,263,release,7539 ± 39,7501,7595,91,169360,804,13.644
gen-1000-3-foobar.UTF-16LE_BOM.log,264,release,7577 ± 65,7462,7613,38,169528,168,13.707
gen-1000-3-foobar.UTF-16LE_BOM.log,265,release,7607 ± 49,7543,7661,30,170456,928,13.789
gen-1000-3-foobar.UTF-16LE_BOM.log,266,release,7663 ± 57,7625,7763,56,170680,224,13.875
gen-1000-3-foobar.UTF-16LE_BOM.log,267,release,7727 ± 77,7621,7806,64,171420,740,14.035
gen-1000-3-foobar.UTF-16LE_BOM.log,268,release,7799 ± 69,7747,7909,72,172248,828,14.220
gen-1000-3-foobar.UTF-16LE_BOM.log,269,release,9111 ± 1478,7673,11391,1312,172904,656,17.261
gen-1000-3-foobar.UTF-16LE_BOM.log,270,release,9217 ± 897,8658,10786,106,173144,240,17.437
gen-1000-3-foobar.UTF-16LE_BOM.log,271,release,8828 ± 235,8593,9119,-389,173964,820,16.453
gen-1000-3-foobar.UTF-16LE_BOM.log,272,release,8812 ± 399,8455,9438,-16,174596,632,16.139
gen-1000-3-foobar.UTF-16LE_BOM.log,273,release,8430 ± 69,8331,8506,-382,175056,460,15.224
gen-1000-3-foobar.UTF-16LE_BOM.log,274,release,8461 ± 175,8293,8669,31,175456,400,15.369
gen-1000-3-foobar.UTF-16LE_BOM.log,275,release,8504 ± 107,8390,8677,43,176212,756,15.288
gen-1000-3-foobar.UTF-16LE_BOM.log,276,release,8524 ± 28,8490,8565,20,176732,520,15.135
gen-1000-3-foobar.UTF-16LE_BOM.log,277,release,8557 ± 95,8457,8659,33,177540,808,15.356
gen-1000-3-foobar.UTF-16LE_BOM.log,278,release,8462 ± 92,8306,8546,-95,178008,468,15.094
gen-1000-3-foobar.UTF-16LE_BOM.log,279,release,8352 ± 119,8221,8516,-110,178496,488,15.160
gen-1000-3-foobar.UTF-16LE_BOM.log,280,release,8365 ± 100,8216,8474,13,179204,708,15.249
gen-1000-3-foobar.UTF-16LE_BOM.log,281,release,8364 ± 82,8287,8505,-1,179752,548,15.168
gen-1000-3-foobar.UTF-16LE_BOM.log,282,release,8585 ± 115,8463,8710,221,180432,680,15.987
gen-1000-3-foobar.UTF-16LE_BOM.log,283,release,8715 ± 169,8581,8963,130,181068,636,16.204
gen-1000-3-foobar.UTF-16LE_BOM.log,284,release,8555 ± 244,8239,8843,-160,181712,644,15.692
gen-1000-3-foobar.UTF-16LE_BOM.log,285,release,8361 ± 40,8302,8415,-194,182184,472,15.059
gen-1000-3-foobar.UTF-16LE_BOM.log,286,release,8387 ± 46,8351,8460,26,182800,616,15.090
gen-1000-3-foobar.UTF-16LE_BOM.log,287,release,8440 ± 104,8311,8551,53,183116,316,15.210
gen-1000-3-foobar.UTF-16LE_BOM.log,288,release,8433 ± 74,8340,8503,-7,184116,1000,15.241
gen-1000-3-foobar.UTF-16LE_BOM.log,289,release,8487 ± 53,8415,8549,54,184612,496,15.308
gen-1000-3-foobar.UTF-16LE_BOM.log,290,release,8500 ± 57,8427,8583,13,185192,580,15.345
gen-1000-3-foobar.UTF-16LE_BOM.log,291,release,8549 ± 74,8456,8647,49,185940,748,15.400
gen-1000-3-foobar.UTF-16LE_BOM.log,292,release,8637 ± 54,8575,8714,88,186260,320,15.530
gen-1000-3-foobar.UTF-16LE_BOM.log,293,release,8639 ± 77,8524,8743,2,187100,840,15.559
gen-1000-3-foobar.UTF-16LE_BOM.log,294,release,8697 ± 50,8637,8774,58,187632,532,15.611
gen-1000-3-foobar.UTF-16LE_BOM.log,295,release,8697 ± 45,8633,8736,0,188228,596,15.626
gen-1000-3-foobar.UTF-16LE_BOM.log,296,release,8736 ± 68,8633,8825,39,188636,408,15.796
gen-1000-3-foobar.UTF-16LE_BOM.log,297,release,8793 ± 77,8706,8874,57,189456,820,15.881
gen-1000-3-foobar.UTF-16LE_BOM.log,298,release,8822 ± 69,8739,8889,29,189932,476,15.893
gen-1000-3-foobar.UTF-16LE_BOM.log,299,release,8868 ± 62,8808,8937,46,190348,416,16.054
gen-1000-3-foobar.UTF-16LE_BOM.log,300,release,8905 ± 37,8856,8947,37,191272,924,16.025
